begin|main|66416|22|ThreadId(6)|24576|25600|1790148426927331900
begin|main|66416|23|ThreadId(3)|25600|25600|1790148426927833100
begin|main|66416|24|ThreadId(7)|28672|25600|1790148426928495700
begin|main|66416|25|ThreadId(12)|26624|25600|1790148426928779900
begin|reader|66416|22|ThreadId(5)|24576|25600|1790148426928900200
begin|reader|66416|23|ThreadId(1)|25600|25600|1790148426929463700
end|reader|66416|22|ThreadId(5)|24576|25600|1790148426930152000
begin|reader|66416|24|ThreadId(6)|28672|25600|1790148426930869500
begin|reader|66416|25|ThreadId(11)|26624|25600|1790148426931109600
end|reader|66416|23|ThreadId(1)|25600|25600|1790148426931401500
end|reader|66416|24|ThreadId(6)|28672|25600|1790148426933222100
end|reader|66416|25|ThreadId(11)|26624|25600|1790148426933492100
end|main|66416|22|ThreadId(6)|24576|25600|1790148426939761900
end|main|66416|23|ThreadId(3)|25600|25600|1790148426943437200
end|main|66416|24|ThreadId(7)|28672|25600|1790148426947583700
end|main|66416|25|ThreadId(12)|26624|25600|1790148426952460700
begin|main|66416|26|ThreadId(9)|30720|25600|1790148426969351600
begin|main|66416|27|ThreadId(8)|29696|25600|1790148426969820000
begin|main|66416|28|ThreadId(2)|31744|25600|1790148426970190800
begin|main|66416|29|ThreadId(3)|34816|25600|1790148426970481200
begin|main|66416|30|ThreadId(11)|32768|25600|1790148426970740600
begin|main|66416|31|ThreadId(6)|33792|25600|1790148426971065600
begin|main|66416|32|ThreadId(13)|2048|25600|1790148426972023600
begin|reader|66416|26|ThreadId(8)|30720|25600|1790148426972840300
begin|reader|66416|27|ThreadId(7)|29696|25600|1790148426973400700
begin|reader|66416|28|ThreadId(5)|33792|25600|1790148426975504000
begin|reader|66416|29|ThreadId(10)|32768|25600|1790148426975804700
begin|reader|66416|30|ThreadId(4)|31744|25600|1790148426976063600
begin|reader|66416|31|ThreadId(1)|34816|25600|1790148426976340100
begin|reader|66416|32|ThreadId(12)|2048|25600|1790148426976625300
end|reader|66416|26|ThreadId(8)|30720|25600|1790148426976943000
end|reader|66416|27|ThreadId(7)|29696|25600|1790148426977403900
begin|main|66416|33|ThreadId(5)|11264|25600|1790148426978171700
end|reader|66416|28|ThreadId(5)|33792|25600|1790148426978533500
end|reader|66416|29|ThreadId(10)|32768|25600|1790148426979001300
end|reader|66416|30|ThreadId(4)|31744|25600|1790148426979395300
